4144.5855	73.26	78	0.31
6565.3434	29.7	18	0.85
2457.7542	0.99	29	0.49
9529.047	70.29	70	0.31
4983.5016	52.47	42	0.89
1151.8848	69.3	10	0.12
8920.1079	2.97	8	0.94
3947.6052	25.74	1	0.3
325.9674	22.77	23	0.02
9133.0866	95.04	4	0.88
8879.112	28.71	59	0.93
5997.4002	13.86	99	0.03
6003.3996	4.95	32	0.44
7194.2805	12.87	89	0.46
8543.1456	75.24	74	0.14
5516.4483	91.08	27	0.25
785.9214	9.9	93	0.36
5099.49	54.45	44	0.76
6389.361	57.42	40	0.19
7438.2561	26.73	65	0.07
3616.6383	67.32	94	0.97
3588.6411	44.55	64	0.2
3085.6914	14.85	96	0.31
6661.3338	86.13	18	0.93
9490.0509	70.29	85	0.37
4110.5889	0.99	29	0.5
8076.1923	0.0	90	0.02
2601.7398	31.68	25	0.79
5950.4049	25.74	44	0.78
606.9393	3.96	46	0.67
6297.3702	0.99	6	0.98
6802.3197	35.64	56	0.15
6773.3226	32.67	49	0.59
1061.8938	27.72	91	0.46
3839.616	48.51	43	0.38
1855.8144	34.65	6	0.95
2046.7953	89.1	67	0.22
7828.2171	3.96	33	0.03
6967.3032	28.71	82	0.63
8022.1977	58.41	93	0.82
1320.8679	66.33	41	0.04
6427.3572	81.18	54	0.68
4010.5989	87.12	73	0.66
1943.8056	51.48	51	0.11
6057.3942	64.35	44	0.5
8235.1764	50.49	66	0.69
4440.5559	47.52	79	0.24
5707.4292	7.92	19	0.05
4897.5102	84.15	39	0.33
3173.6826	16.83	85	0.34
5094.4905	95.04	13	0.92
7603.2396	49.5	44	0.85
6394.3605	84.15	75	0.47
4453.5546	39.6	64	0.92
4649.535	69.3	76	0.31
6085.3914	19.8	5	0.02
9960.0039	8.91	71	0.95
1648.8351	1.98	10	0.71
9382.0617	56.43	29	0.8
7326.2673	45.54	49	0.22
1624.8375	31.68	97	0.46
1079.892	30.69	82	0.33
5288.4711	22.77	7	0.02
3261.6738	83.16	33	0.73
4990.5009	24.75	92	0.37
3614.6385	74.25	41	0.4
549.945	75.24	50	0.8
3849.615	72.27	21	0.22
5994.4005	25.74	1	0.34
845.9154	7.92	0	0.26
6277.3722	38.61	66	0.61
7244.2755	64.35	44	0.99
8159.184	90.09	15	0.45
7366.2633	64.35	38	0.1
2145.7854	62.37	12	0.53
3862.6137	72.27	82	0.7
6173.3826	70.29	31	0.21
5085.4914	27.72	36	0.25
3982.6017	47.52	82	0.21
5244.4755	18.81	60	0.92
2728.7271	78.21	39	0.58
282.9717	41.58	3	0.23
3453.6546	59.4	76	0.84
2771.7228	97.02	94	0.6
5407.4592	62.37	30	0.7
2603.7396	21.78	48	0.25
7611.2388	29.7	97	0.92
3281.6718	49.5	95	0.1
9099.09	12.87	45	0.0
7510.2489	41.58	80	0.29
5133.4866	2.97	17	0.35
5563.4436	89.1	74	0.9
7068.2931	56.43	9	0.44
4472.5527	10.89	21	0.79
8346.1653	76.23	15	0.54
2575.7424	35.64	2	0.32
8719.128	58.41	36	0.41
7163.2836	44.55	62	0.27
5094.4905	0.0	28	0.72
2271.7728	35.64	53	0.99
6844.3155	61.38	81	0.98
6354.3645	62.37	24	0.92
1956.8043	69.3	47	0.84
599.94	46.53	18	0.33
4607.5392	37.62	8	0.02
2182.7817	1.98	41	0.09
9984.0015	20.79	0	0.01
6517.3482	42.57	82	0.96
2580.7419	42.57	43	0.89
6334.3665	27.72	58	0.21
751.9248	37.62	44	0.9
4264.5735	2.97	79	0.78
4536.5463	40.59	37	0.42
6610.3389	5.94	59	0.14
8533.1466	88.11	27	0.37
3072.6927	90.09	99	0.99
5506.4493	42.57	44	0.32
5661.4338	97.02	76	0.46
2051.7948	85.14	66	0.81
6290.3709	82.17	84	0.74
1720.8279	79.2	20	0.86
2105.7894	40.59	14	0.49
7418.2581	70.29	8	0.77
130.9869	88.11	89	0.91
2302.7697	69.3	62	0.06
9528.0471	11.88	57	0.76
4279.572	29.7	40	0.1
7056.2943	6.93	64	0.27
2088.7911	54.45	75	0.74
8597.1402	75.24	83	0.37
9455.0544	92.07	95	0.97
9509.049	58.41	24	0.46
8870.1129	94.05	12	0.09
4097.5902	51.48	98	0.88
3539.646	67.32	12	0.04
5305.4694	66.33	94	0.54
3262.6737	18.81	86	0.9
383.9616	86.13	79	0.14
4675.5324	97.02	23	0.8
1174.8825	35.64	94	0.33
4404.5595	2.97	2	0.36
9733.0266	46.53	88	0.11
1812.8187	84.15	17	0.04
9600.0399	10.89	3	0.77
1763.8236	77.22	59	0.07
4336.5663	88.11	54	0.96
4405.5594	63.36	30	0.0
5397.4602	25.74	5	0.87
8097.1902	22.77	90	0.39
3021.6978	81.18	78	0.9
1300.8699	67.32	61	0.93
9437.0562	28.71	0	0.21
1267.8732	55.44	47	0.79
4582.5417	22.77	35	0.68
9836.0163	72.27	46	0.22
3517.6482	43.56	96	0.67
5019.498	36.63	12	0.72
612.9387	91.08	17	0.76
7010.2989	21.78	92	0.45
5064.4935	42.57	54	0.79
9534.0465	51.48	83	0.44
3834.6165	5.94	16	0.51
4986.5013	51.48	17	0.59
8876.1123	26.73	28	0.66
2644.7355	52.47	84	0.98
9324.0675	82.17	4	0.73
6910.3089	11.88	58	0.38
7953.2046	77.22	69	0.34
5439.456	85.14	38	0.91
277.9722	45.54	3	0.91
3765.6234	37.62	38	0.46
7199.28	46.53	43	0.74
5533.4466	77.22	59	0.44
2586.7413	19.8	63	0.99
8392.1607	61.38	3	0.27
6166.3833	8.91	96	0.27
5354.4645	31.68	95	0.95
5985.4014	36.63	15	0.43
7997.2002	49.5	29	0.58
6495.3504	2.97	30	0.01
9383.0616	32.67	18	0.59
2943.7056	19.8	95	0.52
2883.7116	28.71	3	0.13
4566.5433	16.83	27	0.66
1274.8725	42.57	38	0.95
5836.4163	47.52	12	0.05
2768.7231	74.25	82	0.56
8256.1743	96.03	67	0.64
858.9141	6.93	0	0.67
8447.1552	36.63	36	0.2
3837.6162	91.08	55	0.53
6477.3522	74.25	1	0.29
7128.2871	92.07	40	0.09
3897.6102	8.91	52	0.33
2852.7147	42.57	96	0.39
4565.5434	5.94	49	0.46
5334.4665	80.19	78	0.79
6283.3716	71.28	96	0.29
9698.0301	30.69	87	0.31
9253.0746	60.39	49	0.53
9675.0324	83.16	82	0.94
8041.1958	39.6	36	0.98
3046.6953	51.48	89	0.69
9553.0446	39.6	11	0.35
7317.2682	59.4	46	0.72
959.904	42.57	73	0.46
9301.0698	27.72	37	0.55
4032.5967	42.57	50	0.21
815.9184	28.71	42	0.71
9051.0948	96.03	2	0.75
2890.7109	24.75	99	0.07
3018.6981	15.84	61	0.52
7537.2462	83.16	20	0.12
3023.6976	14.85	37	0.68
6217.3782	61.38	78	0.02
3578.6421	25.74	44	0.26
4625.5374	96.03	72	0.95
8368.1631	79.2	62	0.07
9303.0696	55.44	95	0.04
8894.1105	79.2	82	0.72
8407.1592	83.16	17	0.93
8460.1539	44.55	97	0.84
6824.3175	0.0	25	0.01
3637.6362	74.25	81	0.32
3466.6533	31.68	23	0.18
7660.2339	4.95	1	0.75
2007.7992	62.37	18	0.38
8851.1148	28.71	76	0.25
1458.8541	77.22	37	0.24
6739.326	91.08	27	0.54
1261.8738	74.25	6	0.44
3174.6825	47.52	6	0.71
2264.7735	48.51	29	0.91
8435.1564	44.55	12	0.0
7793.2206	0.0	17	0.69
3899.61	32.67	66	0.29
1934.8065	4.95	40	0.24
2668.7331	3.96	4	0.11
566.9433	98.01	82	0.2
2961.7038	79.2	37	0.22
4188.5811	71.28	45	0.01
4431.5568	49.5	86	0.29
8208.1791	26.73	91	0.34
8352.1647	41.58	28	0.36
123.9876	57.42	7	0.6
3053.6946	13.86	62	0.9
5306.4693	31.68	97	0.44
435.9564	94.05	26	0.52
3485.6514	82.17	7	0.29
8426.1573	60.39	91	0.29
9083.0916	82.17	4	0.43
3892.6107	47.52	47	0.01
5161.4838	36.63	0	0.59
5913.4086	51.48	10	0.26
8064.1935	93.06	79	0.21
2797.7202	17.82	14	0.6
7723.2276	55.44	41	0.46
1095.8904	80.19	68	0.4
1810.8189	30.69	82	0.15
5034.4965	38.61	39	0.97
4144.5855	81.18	11	0.46
7192.2807	36.63	3	0.55
1938.8061	12.87	70	0.29
607.9392	22.77	22	0.76
6863.3136	25.74	21	0.38
5642.4357	61.38	28	0.3
8668.1331	43.56	37	0.0
2620.7379	11.88	98	0.09
1867.8132	62.37	41	0.56
7123.2876	68.31	13	0.57
1355.8644	69.3	26	0.78
3457.6542	75.24	55	0.24
4498.5501	26.73	61	0.07
4790.5209	0.0	84	0.8
3214.6785	95.04	89	0.73
3604.6395	86.13	74	0.18
7722.2277	76.23	27	0.27
6997.3002	40.59	29	0.86
2703.7296	74.25	38	0.25
7044.2955	77.22	33	0.47
3249.675	43.56	42	0.74
7779.222	78.21	90	0.12
6060.3939	97.02	69	0.64
2335.7664	61.38	8	0.85
6579.342	76.23	6	0.71
936.9063	47.52	51	0.25
8643.1356	41.58	74	0.0
9333.0666	21.78	25	0.96
1214.8785	19.8	58	0.42
6461.3538	16.83	51	0.84
8190.1809	88.11	45	0.02
9453.0546	19.8	6	0.71
7411.2588	53.46	53	0.86
6772.3227	1.98	33	0.56
7314.2685	6.93	70	0.86
8446.1553	24.75	71	0.98
6194.3805	53.46	35	0.65
2260.7739	95.04	37	0.97
3769.623	0.0	60	0.32
5604.4395	5.94	14	0.73
667.9332	30.69	51	0.16
7505.2494	26.73	24	0.0
8209.179	4.95	58	0.97
9081.0918	81.18	62	0.13
3681.6318	47.52	63	0.79
466.9533	37.62	33	0.56
13.9986	40.59	33	0.41
6630.3369	33.66	31	0.67
7692.2307	51.48	99	0.26
8873.1126	51.48	57	0.59
1969.803	0.99	71	0.16
3405.6594	94.05	49	0.44
1518.8481	78.21	6	0.09
6548.3451	71.28	22	0.85
9316.0683	20.79	75	0.07
4119.588	72.27	29	0.01
9032.0967	26.73	40	0.84
3268.6731	61.38	76	0.06
4522.5477	85.14	47	0.86
6875.3124	34.65	37	0.38
4682.5317	21.78	40	0.84
4635.5364	82.17	94	0.3
4136.5863	76.23	30	0.49
8591.1408	51.48	0	0.47
511.9488	41.58	19	0.7
6296.3703	30.69	98	0.98
2724.7275	48.51	86	0.78
4264.5735	20.79	61	0.28
9623.0376	64.35	68	0.89
2568.7431	85.14	83	0.26
5793.4206	59.4	13	0.33
3346.6653	70.29	68	0.07
690.9309	38.61	39	0.26
5038.4961	52.47	50	0.38
1377.8622	98.01	78	0.79
116.9883	51.48	23	0.31
342.9657	20.79	64	0.38
9423.0576	65.34	47	0.77
3267.6732	90.09	83	0.62
4041.5958	14.85	23	0.91
9470.0529	62.37	26	0.3
4002.5997	39.6	5	0.84
2083.7916	15.84	17	0.17
3504.6495	8.91	50	0.06
1494.8505	35.64	66	0.13
3822.6177	35.64	27	0.19
9424.0575	58.41	92	0.93
7750.2249	86.13	73	0.73
8300.1699	36.63	42	0.34
93.9906	52.47	24	0.01
3930.6069	53.46	94	0.12
1864.8135	0.0	6	0.14
553.9446	18.81	55	0.52
175.9824	74.25	64	0.99
7117.2882	18.81	57	0.94
3343.6656	15.84	53	0.27
7792.2207	77.22	19	0.66
9443.0556	6.93	10	0.39
2336.7663	4.95	62	0.99
2674.7325	94.05	23	0.42
9937.0062	74.25	85	0.75
7201.2798	30.69	73	0.52
8088.1911	60.39	95	0.12
1938.8061	50.49	21	0.44
6686.3313	46.53	0	0.46
5398.4601	79.2	29	0.78
147.9852	25.74	39	0.05
1814.8185	0.99	6	0.7
6948.3051	9.9	44	0.13
2393.7606	1.98	72	0.31
7287.2712	79.2	31	0.27
9009.099	10.89	22	0.72
8941.1058	66.33	33	0.62
4033.5966	63.36	85	0.06
8847.1152	36.63	87	0.98
3491.6508	93.06	62	0.95
6870.3129	15.84	53	0.95
6489.351	76.23	65	0.06
181.9818	67.32	42	0.9
3402.6597	19.8	76	0.68
8631.1368	84.15	96	0.04
9121.0878	95.04	36	0.21
5571.4428	5.94	65	0.73
9456.0543	25.74	90	0.64
6056.3943	27.72	45	0.95
6400.3599	3.96	26	0.89
8021.1978	18.81	26	0.83
7722.2277	17.82	11	0.12
4046.5953	60.39	77	0.23
5050.4949	96.03	56	0.35
3462.6537	71.28	15	0.93
1993.8006	55.44	1	0.58
650.9349	59.4	55	0.75
2754.7245	68.31	16	0.17
8676.1323	39.6	69	0.24
3037.6962	56.43	6	0.38
1729.827	26.73	17	0.87
5273.4726	33.66	89	0.98
3687.6312	64.35	25	0.72
2163.7836	5.94	51	0.22
4406.5593	53.46	49	0.28
1986.8013	72.27	47	0.04
3898.6101	38.61	26	0.68
4933.5066	25.74	74	0.92
4536.5463	94.05	46	0.81
5230.4769	40.59	85	0.57
5018.4981	68.31	25	0.71
1122.8877	44.55	32	0.76
9843.0156	81.18	3	0.32
7744.2255	2.97	77	0.72
8516.1483	91.08	67	0.54
3347.6652	58.41	55	0.77
9594.0405	89.1	74	0.71
1978.8021	9.9	87	0.36
7898.2101	7.92	37	0.93
1067.8932	82.17	94	0.06
1905.8094	5.94	55	0.86
3792.6207	23.76	44	0.1
7024.2975	64.35	12	0.74
2915.7084	11.88	65	0.92
7174.2825	25.74	79	0.18
8902.1097	42.57	86	0.31
4171.5828	9.9	40	0.77
4493.5506	67.32	12	0.52
5257.4742	10.89	56	0.12
9998.0001	78.21	6	0.06
4926.5073	53.46	34	0.6
9088.0911	5.94	63	0.49
7726.2273	90.09	41	0.57
6833.3166	37.62	54	0.98
1663.8336	25.74	67	0.55
5626.4373	17.82	9	0.92
7545.2454	85.14	61	0.49
6557.3442	78.21	40	0.55
3263.6736	58.41	79	0.56
6403.3596	91.08	29	0.12
9243.0756	6.93	89	0.99
2158.7841	31.68	36	0.81
1176.8823	0.99	66	0.04
5514.4485	9.9	24	0.44
166.9833	97.02	83	0.64
6189.381	49.5	72	0.39
5648.4351	49.5	57	0.19
1910.8089	53.46	57	0.45
339.966	78.21	63	0.32
5103.4896	22.77	80	0.24
3546.6453	29.7	2	0.68
2424.7575	51.48	91	0.6
4079.592	85.14	61	0.85
9930.0069	94.05	81	0.58
1734.8265	72.27	90	0.97
3263.6736	24.75	77	0.49
2576.7423	21.78	74	0.69
3519.648	61.38	85	0.11
662.9337	38.61	10	0.46
4909.509	24.75	43	0.64
712.9287	39.6	88	0.27
821.9178	43.56	30	0.05
7136.2863	83.16	76	0.72
7468.2531	58.41	98	0.18
9213.0786	98.01	91	0.23
2247.7752	66.33	82	0.88
5638.4361	29.7	2	0.18
7637.2362	66.33	78	0.41
1968.8031	95.04	36	0.16
7294.2705	72.27	26	0.52
7330.2669	38.61	19	0.78
5649.435	80.19	16	0.39
2333.7666	78.21	4	0.62
2318.7681	9.9	66	0.0
2456.7543	64.35	76	0.79
5299.47	56.43	56	0.26
7708.2291	63.36	15	0.9
9000.0999	33.66	55	0.84
5195.4804	46.53	52	0.07
6687.3312	37.62	10	0.59
4454.5545	0.99	60	0.73
7941.2058	7.92	50	0.48
2828.7171	63.36	0	0.8
8329.167	19.8	1	0.21
3486.6513	35.64	63	0.82
7158.2841	28.71	37	0.93
5645.4354	68.31	17	0.84
1669.833	75.24	0	0.06
3991.6008	86.13	13	0.71
3277.6722	49.5	42	0.47
4667.5332	53.46	37	0.85
783.9216	42.57	56	0.28
2285.7714	93.06	27	0.76
5399.46	98.01	15	0.59
1523.8476	21.78	9	0.27
3314.6685	42.57	38	0.45
5844.4155	41.58	22	0.06
2514.7485	96.03	6	0.44
8957.1042	53.46	94	0.04
5105.4894	40.59	41	0.06
3907.6092	4.95	84	0.75
3833.6166	8.91	15	0.76
8537.1462	95.04	68	0.6
6800.3199	19.8	95	0.77
865.9134	39.6	58	0.66
1928.8071	20.79	69	0.42
46.9953	20.79	63	0.66
5189.481	77.22	49	0.07
4395.5604	55.44	56	0.04
3431.6568	51.48	92	0.31
8166.1833	8.91	6	0.85
310.9689	87.12	90	0.52
5360.4639	91.08	81	0.09
4287.5712	22.77	76	0.16
1762.8237	27.72	9	0.36
4586.5413	24.75	92	0.04
2846.7153	69.3	31	0.02
1087.8912	68.31	98	0.31
5949.405	54.45	96	0.9
3835.6164	55.44	31	0.49
6510.3489	48.51	60	0.39
3043.6956	98.01	72	0.52
7247.2752	68.31	77	0.38
4261.5738	90.09	13	0.64
8577.1422	90.09	25	0.42
9805.0194	93.06	69	0.56
2036.7963	8.91	51	0.03
7107.2892	6.93	89	0.14
48.9951	33.66	83	0.15
2939.706	57.42	87	0.97
614.9385	49.5	51	0.94
4927.5072	28.71	75	0.76
9857.0142	32.67	58	0.12
5298.4701	82.17	53	0.96
2900.7099	3.96	43	0.23
3868.6131	83.16	57	0.81
4352.5647	23.76	95	0.81
1709.829	40.59	54	0.69
4665.5334	45.54	80	0.96
3196.6803	61.38	13	0.89
5002.4997	37.62	75	0.39
3973.6026	50.49	99	0.56
1742.8257	31.68	47	0.97
8436.1563	56.43	62	0.6
9518.0481	47.52	6	0.9
4004.5995	92.07	68	0.93
7119.288	44.55	48	0.11
6598.3401	7.92	71	0.42
4414.5585	68.31	82	0.94
6092.3907	40.59	4	0.31
477.9522	22.77	50	0.06
1617.8382	72.27	68	0.08
4401.5598	65.34	20	0.88
232.9767	29.7	32	0.14
6937.3062	86.13	18	0.35
7254.2745	79.2	44	0.22
7428.2571	95.04	77	0.36
9909.009	17.82	42	0.59
7572.2427	30.69	15	0.46
4604.5395	37.62	18	0.11
9521.0478	53.46	77	0.38
7486.2513	64.35	32	0.2
4446.5553	37.62	11	0.01
7553.2446	13.86	6	0.78
5933.4066	38.61	5	0.0
3317.6682	97.02	56	0.99
2616.7383	25.74	34	0.07
7682.2317	68.31	35	0.27
6614.3385	56.43	47	0.99
6265.3734	33.66	77	0.86
9670.0329	71.28	52	0.54
1493.8506	62.37	35	0.88
284.9715	49.5	23	0.94
7509.249	61.38	82	0.36
9921.0078	20.79	25	0.34
8213.1786	55.44	28	0.5
6291.3708	44.55	97	0.15
1814.8185	69.3	11	0.45
2396.7603	16.83	72	0.2
4820.5179	16.83	57	0.98
8488.1511	27.72	10	0.07
3935.6064	67.32	41	0.06
4735.5264	10.89	12	0.47
2879.712	51.48	63	0.48
5716.4283	12.87	38	0.42
4935.5064	69.3	5	0.77
8906.1093	70.29	51	0.24
3104.6895	45.54	64	0.71
3686.6313	95.04	40	0.49
2649.735	72.27	52	0.19
3179.682	77.22	19	0.33
6395.3604	96.03	36	0.65
3863.6136	39.6	76	0.08
5764.4235	20.79	33	0.5
5380.4619	26.73	34	0.68
8934.1065	56.43	83	0.82
4455.5544	3.96	58	0.26
7950.2049	12.87	23	0.59
270.9729	0.0	24	0.08
1473.8526	88.11	68	0.02
3764.6235	41.58	36	0.29
6407.3592	64.35	47	0.08
1943.8056	1.98	28	0.23
6662.3337	31.68	76	0.13
5377.4622	41.58	41	0.98
965.9034	44.55	25	0.34
8967.1032	97.02	12	0.23
4188.5811	85.14	92	0.19
5553.4446	76.23	56	0.71
583.9416	92.07	72	0.22
4090.5909	36.63	37	0.29
9943.0056	22.77	60	0.14
8979.102	48.51	28	0.45
6305.3694	73.26	8	0.83
4370.5629	25.74	29	0.77
4357.5642	84.15	48	0.23
9220.0779	74.25	80	0.47
2576.7423	40.59	57	0.77
1649.835	98.01	46	0.29
3390.6609	71.28	10	0.12
598.9401	26.73	96	0.84
9196.0803	77.22	98	0.41
1140.8859	65.34	28	0.95
5221.4778	52.47	14	0.58
4661.5338	36.63	44	0.46
2484.7515	98.01	76	0.56
1192.8807	21.78	62	0.04
119.988	0.99	85	0.81
4290.5709	16.83	89	0.37
8045.1954	30.69	85	0.95
7477.2522	3.96	11	0.99
587.9412	50.49	88	0.64
3459.654	61.38	99	0.45
5043.4956	63.36	6	0.75
7885.2114	60.39	41	0.97
6918.3081	56.43	1	0.26
438.9561	60.39	85	0.22
5043.4956	14.85	85	0.58
4064.5935	93.06	63	0.9
3868.6131	4.95	65	0.46
1850.8149	89.1	7	0.81
8577.1422	63.36	64	0.76
7848.2151	31.68	24	0.24
6168.3831	13.86	26	0.33
9100.0899	89.1	13	0.4
9940.0059	16.83	44	0.34
573.9426	60.39	37	0.45
3206.6793	2.97	15	0.76
8762.1237	61.38	16	0.88
3683.6316	15.84	69	0.08
8189.181	21.78	76	0.38
8945.1054	76.23	1	0.06
314.9685	83.16	38	0.52
4292.5707	25.74	78	0.37
3086.6913	48.51	46	0.7
7778.2221	94.05	3	0.72
9386.0613	12.87	9	0.38
1143.8856	30.69	67	0.03
8862.1137	6.93	50	0.82
4811.5188	69.3	34	0.86
417.9582	83.16	30	0.7
3931.6068	35.64	26	0.89
8816.1183	68.31	79	0.02
8899.11	64.35	46	0.29
3071.6928	48.51	15	0.6
7723.2276	2.97	9	0.75
3735.6264	31.68	24	0.3
4914.5085	69.3	87	0.0
878.9121	65.34	41	0.06
8271.1728	79.2	25	0.31
350.9649	81.18	50	0.25
6269.373	47.52	3	0.16
3086.6913	34.65	76	0.68
3902.6097	0.0	85	0.07
2234.7765	62.37	31	0.92
4364.5635	35.64	20	0.88
4519.548	75.24	54	0.93
1428.8571	5.94	4	0.58
5452.4547	80.19	12	0.98
2083.7916	48.51	38	0.72
6896.3103	25.74	53	0.04
5733.4266	54.45	0	0.51
4255.5744	68.31	4	0.39
2430.7569	51.48	90	0.64
6264.3735	89.1	20	0.77
8926.1073	60.39	76	0.06
6008.3991	44.55	75	0.69
5957.4042	33.66	69	0.51
218.9781	12.87	10	0.48
5264.4735	29.7	69	0.89
2579.742	96.03	37	0.16
3115.6884	59.4	72	0.95
7261.2738	23.76	28	0.88
2511.7488	7.92	38	0.96
9117.0882	69.3	11	0.61
3355.6644	76.23	85	0.81
1842.8157	16.83	48	0.96
8636.1363	55.44	61	0.73
6127.3872	33.66	21	0.15
9183.0816	73.26	33	0.43
9335.0664	17.82	15	0.98
4824.5175	19.8	35	0.96
4539.546	88.11	71	0.47
2949.705	67.32	98	0.26
4452.5547	73.26	23	0.25
5111.4888	38.61	70	0.5
4786.5213	93.06	23	0.07
5870.4129	90.09	44	0.64
4571.5428	73.26	83	0.86
7486.2513	88.11	43	0.07
5737.4262	22.77	24	0.81
7007.2992	16.83	36	0.78
5275.4724	50.49	51	0.42
7181.2818	47.52	57	0.02
3217.6782	74.25	34	0.07
9423.0576	74.25	19	0.47
1808.8191	23.76	80	0.05
9509.049	3.96	62	0.87
6422.3577	74.25	31	0.39
7366.2633	41.58	7	0.01
3254.6745	24.75	65	0.63
218.9781	20.79	13	0.15
4318.5681	16.83	91	0.2
7272.2727	12.87	51	0.55
7300.2699	55.44	88	0.19
861.9138	97.02	37	0.5
272.9727	76.23	39	0.45
5355.4644	73.26	61	0.01
3640.6359	16.83	65	0.16
3707.6292	73.26	53	0.02
1088.8911	10.89	28	0.31
6458.3541	70.29	43	0.91
4856.5143	6.93	80	0.22
3915.6084	17.82	99	0.45
4682.5317	9.9	42	0.24
4225.5774	96.03	79	0.74
2004.7995	35.64	45	0.72
7487.2512	32.67	10	0.2
5745.4254	19.8	18	0.31
2514.7485	2.97	80	0.87
1995.8004	71.28	75	0.45
9868.0131	71.28	27	0.44
1808.8191	84.15	29	0.78
1504.8495	11.88	7	0.49
3257.6742	57.42	41	0.59
4951.5048	63.36	90	0.22
8077.1922	29.7	42	0.17
3105.6894	53.46	97	0.65
315.9684	27.72	1	0.11
5110.4889	33.66	8	0.47
8897.1102	41.58	24	0.12
1950.8049	3.96	23	0.75
7085.2914	12.87	58	0.54
3522.6477	93.06	24	0.19
5183.4816	94.05	34	0.59
3130.6869	87.12	51	0.22
6897.3102	85.14	20	0.98
107.9892	51.48	28	0.54
2531.7468	24.75	32	0.13
1558.8441	33.66	75	0.5
8736.1263	60.39	93	0.85
6595.3404	54.45	4	0.89
8460.1539	39.6	42	0.46
4326.5673	62.37	59	0.2
3153.6846	78.21	34	0.6
2672.7327	7.92	95	0.87
5137.4862	76.23	9	0.45
9848.0151	91.08	63	0.19
1248.8751	31.68	39	0.18
495.9504	38.61	28	0.57
5599.44	93.06	17	0.06
9054.0945	5.94	68	0.74
2906.7093	35.64	85	0.23
292.9707	29.7	34	0.54
5198.4801	12.87	43	0.83
9271.0728	79.2	96	0.29
5343.4656	62.37	3	0.31
5347.4652	12.87	14	0.1
5414.4585	1.98	41	0.94
1077.8922	57.42	76	0.14
8209.179	46.53	25	0.3
9399.06	6.93	55	0.15
9555.0444	43.56	5	0.88
3076.6923	81.18	93	0.21
7121.2878	7.92	40	0.81
56.9943	98.01	84	0.63
1641.8358	40.59	53	0.71
1818.8181	37.62	11	0.04
3321.6678	30.69	62	0.98
8909.109	86.13	1	0.18
6480.3519	42.57	14	0.95
9285.0714	36.63	68	0.47
2352.7647	56.43	39	0.48
1179.882	77.22	96	0.05
9069.093	20.79	38	0.73
6569.343	76.23	70	0.52
6650.3349	61.38	75	0.17
5367.4632	17.82	38	0.66
3538.6461	56.43	44	0.79
9877.0122	43.56	42	0.64
9679.032	63.36	83	0.8
1028.8971	29.7	28	0.83
4075.5924	69.3	16	0.46
9251.0748	83.16	95	0.86
9428.0571	37.62	76	0.94
2090.7909	5.94	10	0.33
9364.0635	38.61	19	0.54
4436.5563	0.99	60	0.27
7945.2054	4.95	48	0.38
6866.3133	6.93	9	0.86
8950.1049	80.19	45	0.63
7886.2113	39.6	43	0.53
7729.227	52.47	90	0.07
457.9542	14.85	9	0.94
8305.1694	22.77	51	0.95
7243.2756	85.14	64	0.71
1765.8234	5.94	89	0.04
4647.5352	90.09	97	0.29
8063.1936	57.42	70	0.74
7333.2666	75.24	56	0.84
5987.4012	56.43	75	0.35
7925.2074	7.92	55	0.98
5400.4599	48.51	67	0.44
5279.472	61.38	31	0.56
7237.2762	63.36	95	0.02
6219.378	55.44	0	0.73
4129.587	83.16	71	0.48
1196.8803	12.87	95	0.96
4855.5144	81.18	93	0.31
3216.6783	27.72	7	0.49
2326.7673	94.05	82	0.74
8117.1882	64.35	4	0.34
443.9556	83.16	33	0.33
3173.6826	78.21	30	0.12
5132.4867	12.87	50	0.31
13.9986	66.33	82	0.06
1680.8319	94.05	58	0.81
5431.4568	64.35	60	0.02
9669.033	32.67	90	0.06
6437.3562	41.58	72	0.54
8421.1578	18.81	29	0.86
6505.3494	21.78	19	0.22
6003.3996	6.93	25	0.74
7392.2607	28.71	79	0.13
5261.4738	17.82	40	0.02
2550.7449	4.95	53	0.93
9805.0194	66.33	5	0.45
8368.1631	15.84	45	0.44
5311.4688	27.72	77	0.43
760.9239	0.99	37	0.99
815.9184	46.53	72	0.52
7699.23	0.99	45	0.45
6645.3354	44.55	89	0.32
522.9477	17.82	58	0.88
5957.4042	36.63	13	0.05
2068.7931	49.5	73	0.02
9392.0607	47.52	9	0.81
9228.0771	57.42	6	0.29
3470.6529	28.71	30	0.12
364.9635	96.03	22	0.52
7095.2904	77.22	14	0.73
9036.0963	79.2	6	0.77
8742.1257	58.41	68	0.07
9912.0087	45.54	38	0.35
9375.0624	11.88	55	0.73
3958.6041	15.84	9	0.74
1995.8004	98.01	2	0.76
6331.3668	10.89	17	0.27
4993.5006	14.85	26	0.62
3076.6923	22.77	87	0.26
2302.7697	37.62	74	0.36
5074.4925	60.39	37	0.95
4241.5758	43.56	4	0.42
5981.4018	0.99	28	0.5
6272.3727	6.93	23	0.34
6337.3662	18.81	18	0.12
206.9793	2.97	58	0.68
848.9151	96.03	17	0.26
9458.0541	0.99	8	0.26
7459.254	72.27	66	0.64
5628.4371	87.12	46	0.45
548.9451	86.13	91	0.2
6339.366	59.4	76	0.62
4225.5774	83.16	9	0.9
6044.3955	27.72	82	0.44
4708.5291	31.68	71	0.64
5311.4688	1.98	77	0.21
6770.3229	95.04	72	0.15
